passer_player_name,player_id,team,total_passing_yards,pass_yds_per_attempt,pass_attempts,passing_tds,first_down_passes,cmp,ints,cmp_percentage,epa,yac_sum,yac_avg,air_epa_avg,yac_epa_avg,air_wpa_avg,yac_wpa_avg,two_pt_sum,sacks,fumbles,fumbles_to_turnovers,td_rate,int_rate,rusher_player_name,rushing_tds,rushing_yds_sum,rushing_yds_avg,cur_fpts,year,next_fpts
S. Beuerlein,00-0001218,DEN,488.0,12.512820512820513,71.0,4.0,22.0,39.0,4.0,0.5492957746478874,-0.06432768265352941,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,1.0,1,0.056338028169014086,0.056338028169014086,S.Beuerlein,1.0,9.0,3.0,32.419999999999995,2002,4.42
S. Beuerlein,00-0001218,DEN,488.0,12.512820512820513,71.0,4.0,22.0,39.0,4.0,0.5492957746478874,-0.06432768265352941,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,1.0,1,0.056338028169014086,0.056338028169014086,S.Beuerlein,1.0,9.0,3.0,32.419999999999995,2002,4.72
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S. Beuerlein,0.0,0.0,0.0,23.48,2002,8.14
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S. Beuerlein,0.0,0.0,0.0,23.48,2002,8.440000000000001
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S. Beuerlein,0.0,0.0,0.0,23.48,2002,4.42
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S. Beuerlein,0.0,0.0,0.0,23.48,2002,4.72
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S.Beuerlein,1.0,9.0,3.0,30.38,2002,8.14
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S.Beuerlein,1.0,9.0,3.0,30.38,2002,8.440000000000001
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S.Beuerlein,1.0,9.0,3.0,30.38,2002,4.42
S.Beuerlein,00-0001218,DEN,437.0,15.068965517241379,59.0,2.0,21.0,29.0,1.0,0.4915254237288136,0.1369445743520868,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,0.03389830508474576,0.01694915254237288,S.Beuerlein,1.0,9.0,3.0,30.38,2002,4.72
S.King,00-0009266,TB,80.0,8.0,28.0,0.0,4.0,10.0,1.0,0.35714285714285715,-0.5924401018775381,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.03571428571428571,0,0.0,0.0,0.0,1.2000000000000002,2002,9.2
S.Matthews,00-0010560,WAS,1251.0,10.088709677419354,246.0,11.0,64.0,124.0,6.0,0.5040650406504065,-0.05975560713867526,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,0.044715447154471545,0.024390243902439025,S.Matthews,0.0,31.0,2.5833333333333335,85.13999999999999,2002,
S.McNair,00-0011024,TEN,3387.0,11.252491694352159,515.0,22.0,178.0,301.0,15.0,0.5844660194174758,0.09989527804200694,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,7.0,3,0.04271844660194175,0.02912621359223301,S.McNair,3.0,440.0,5.365853658536586,249.48,2002,241.64000000000001
T. Green,00-0006355,KC,3690.0,12.857142857142858,497.0,26.0,176.0,287.0,13.0,0.5774647887323944,0.18453425194969275,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,0.0,0,0.052313883299798795,0.026156941649899398,T. Green,1.0,225.0,7.258064516129032,254.1,2002,251.86
T.Brady,00-0019596,NE,3764.0,10.091152815013405,636.0,28.0,184.0,373.0,14.0,0.5864779874213837,0.010579405394192155,0.0,0.0,0.0,0.0,0.0,0.0,2,31.0,5.0,3,0.0440251572327044,0.0220125786163522,T.Brady,1.0,110.0,2.619047619047619,249.56,2002,217.10000000000002
T.Couch,00-0003535,CLE,2842.0,10.41025641025641,474.0,18.0,128.0,273.0,18.0,0.5759493670886076,-0.013109040433463767,0.0,0.0,0.0,0.0,0.0,0.0,1,30.0,3.0,1,0.0379746835443038,0.0379746835443038,T.Couch,0.0,77.0,3.347826086956522,157.38,2002,26.880000000000003
T.Couch,00-0003535,CLE,2842.0,10.41025641025641,474.0,18.0,128.0,273.0,18.0,0.5759493670886076,-0.013109040433463767,0.0,0.0,0.0,0.0,0.0,0.0,1,30.0,3.0,1,0.0379746835443038,0.0379746835443038,T.Couch,0.0,77.0,3.347826086956522,157.38,2002,31.980000000000004
T.Couch,00-0003535,CLE,2842.0,10.41025641025641,474.0,18.0,128.0,273.0,18.0,0.5759493670886076,-0.013109040433463767,0.0,0.0,0.0,0.0,0.0,0.0,1,30.0,3.0,1,0.0379746835443038,0.0379746835443038,T.Couch,0.0,77.0,3.347826086956522,157.38,2002,40.68
T.Couch,00-0003535,CLE,2842.0,10.41025641025641,474.0,18.0,128.0,273.0,18.0,0.5759493670886076,-0.013109040433463767,0.0,0.0,0.0,0.0,0.0,0.0,1,30.0,3.0,1,0.0379746835443038,0.0379746835443038,T.Couch,0.0,77.0,3.347826086956522,157.38,2002,45.78
T.Dilfer,00-0004293,SEA,1182.0,12.574468085106384,175.0,4.0,51.0,94.0,6.0,0.5371428571428571,-0.05299684329501227,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,2.0,1,0.022857142857142857,0.03428571428571429,T.Dilfer,0.0,27.0,2.7,51.980000000000004,2002,
T.Maddox,00-0010261,PIT,2836.0,12.11965811965812,406.0,20.0,137.0,234.0,16.0,0.5763546798029556,0.05090732036647617,0.0,0.0,0.0,0.0,0.0,0.0,3,26.0,3.0,1,0.04926108374384237,0.03940886699507389,T.Maddox,0.0,43.0,2.263157894736842,169.74,2002,129.26
T.Maddox,00-0010261,PIT,2836.0,12.11965811965812,406.0,20.0,137.0,234.0,16.0,0.5763546798029556,0.05090732036647617,0.0,0.0,0.0,0.0,0.0,0.0,3,26.0,3.0,1,0.04926108374384237,0.03940886699507389,T.Maddox,0.0,43.0,2.263157894736842,169.74,2002,127.85999999999999
T.Maddox,00-0010261,PIT,2836.0,12.11965811965812,406.0,20.0,137.0,234.0,16.0,0.5763546798029556,0.05090732036647617,0.0,0.0,0.0,0.0,0.0,0.0,3,26.0,3.0,1,0.04926108374384237,0.03940886699507389,T.Maddox,0.0,43.0,2.263157894736842,169.74,2002,43.9
T.Maddox,00-0010261,PIT,2836.0,12.11965811965812,406.0,20.0,137.0,234.0,16.0,0.5763546798029556,0.05090732036647617,0.0,0.0,0.0,0.0,0.0,0.0,3,26.0,3.0,1,0.04926108374384237,0.03940886699507389,T.Maddox,0.0,43.0,2.263157894736842,169.74,2002,42.5
T.Rattay,00-0019623,SF,232.0,8.923076923076923,48.0,2.0,11.0,26.0,0.0,0.5416666666666666,-0.21222718426658457,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0,0.041666666666666664,0.0,T.Rattay,0.0,0.0,0.0,17.28,2002,58.24
V.Testaverde,00-0016193,NYJ,499.0,9.24074074074074,93.0,3.0,23.0,54.0,3.0,0.5806451612903226,-0.32865051143418667,0.0,0.0,0.0,0.0,0.0,0.0,1,9.0,2.0,2,0.03225806451612903,0.03225806451612903,V.Testaverde,0.0,23.0,11.5,26.26,2002,80.7
A.Brooks,00-0001823,NO,3546.0,11.588235294117647,555.0,24.0,172.0,306.0,8.0,0.5513513513513514,0.020336453234666513,0.0,0.0,0.0,0.0,0.0,0.0,0,36.0,9.0,7,0.043243243243243246,0.014414414414414415,A.Brooks,2.0,183.0,3.519230769230769,238.14000000000001,2003,246.3
A.Wright,00-0018272,BAL,1199.0,12.75531914893617,197.0,9.0,55.0,94.0,8.0,0.47715736040609136,-0.061886366380897034,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.0,0,0.04568527918781726,0.04060913705583756,A.Wright,0.0,75.0,2.7777777777777777,75.46000000000001,2003,
B.Favre,00-0005106,GB,3361.0,10.912337662337663,493.0,32.0,166.0,308.0,21.0,0.6247464503042597,0.1112007235928169,0.0,0.0,0.0,0.0,0.0,0.0,2,19.0,3.0,2,0.06490872210953347,0.04259634888438134,B.Favre,0.0,15.0,0.8333333333333334,221.94,2003,255.04
B.Griese,00-0006423,MIA,813.0,10.986486486486486,142.0,5.0,36.0,74.0,6.0,0.5211267605633803,-0.2945381528607198,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,4.0,4,0.035211267605633804,0.04225352112676056,B.Griese,0.0,15.0,3.0,34.02,2003,160.98
B.Johnson,00-0008442,TB,3821.0,10.793785310734464,592.0,26.0,184.0,354.0,21.0,0.597972972972973,0.038224439719935034,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,7.0,2,0.04391891891891892,0.03547297297297297,B.Johnson,0.0,26.0,0.9285714285714286,215.44000000000003,2003,32.96
B.Leftwich,00-0022177,JAX,2819.0,11.794979079497908,437.0,14.0,135.0,239.0,17.0,0.5469107551487414,-0.054609253385341394,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,5.0,3,0.032036613272311214,0.038901601830663615,B.Leftwich,2.0,108.0,4.32,151.56,2003,190.44
B.Volek,00-0019041,TEN,545.0,12.386363636363637,75.0,4.0,31.0,44.0,1.0,0.5866666666666667,0.08432010883408016,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,1.0,1,0.05333333333333334,0.013333333333333334,B.Volek,1.0,4.0,0.36363636363636365,40.199999999999996,2003,158.4
C. Chandler,00-0002876,CHI,81.0,13.5,20.0,0.0,3.0,6.0,0.0,0.3,-0.3691599292098539,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,C. Chandler,0.0,4.0,4.0,3.64,2003,6.599999999999999
C. Chandler,00-0002876,CHI,81.0,13.5,20.0,0.0,3.0,6.0,0.0,0.3,-0.3691599292098539,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,C.Chandler,0.0,31.0,2.3846153846153846,6.34,2003,6.599999999999999
C.Chandler,00-0002876,CHI,969.0,9.594059405940595,186.0,3.0,48.0,101.0,7.0,0.543010752688172,-0.0882752476585961,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0,0,0.016129032258064516,0.03763440860215054,C. Chandler,0.0,4.0,4.0,37.16,2003,6.599999999999999
C.Chandler,00-0002876,CHI,969.0,9.594059405940595,186.0,3.0,48.0,101.0,7.0,0.543010752688172,-0.0882752476585961,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0,0,0.016129032258064516,0.03763440860215054,C.Chandler,0.0,31.0,2.3846153846153846,39.86,2003,6.599999999999999
C.Pennington,00-0019559,NYJ,2139.0,11.317460317460318,326.0,13.0,116.0,189.0,12.0,0.5797546012269938,0.052591423710530716,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,2.0,1,0.03987730061349693,0.03680981595092025,C.Pennington,2.0,42.0,2.0,129.76,2003,169.52
C.Redman,00-0019709,BAL,58.0,8.285714285714286,19.0,0.0,4.0,7.0,2.0,0.3684210526315789,-1.0479355166082913,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,2.0,2,0.0,0.10526315789473684,C.Redman,0.0,4.0,2.0,-5.279999999999999,2003,
D. Bledsoe,00-0001361,BUF,257.0,6.425,74.0,0.0,15.0,40.0,3.0,0.5405405405405406,-0.5449317089905065,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,4.0,3,0.0,0.04054054054054054,D. Bledsoe,0.0,0.0,0.0,-1.7200000000000006,2003,164.48
D. Brees,00-0020531,LAC,2108.0,10.282926829268293,378.0,11.0,95.0,205.0,15.0,0.5423280423280423,-0.18452214818932167,0.0,0.0,0.0,0.0,0.0,0.0,1,21.0,6.0,3,0.0291005291005291,0.03968253968253968,D. Brees,0.0,84.0,4.0,102.72,2003,240.86
D. Culpepper,00-0003739,MIN,3479.0,11.793220338983051,493.0,25.0,169.0,295.0,11.0,0.5983772819472617,0.11248559625544297,0.0,0.0,0.0,0.0,0.0,0.0,1,38.0,6.0,4,0.05070993914807302,0.02231237322515213,D. Culpepper,4.0,422.0,5.861111111111111,277.36,2003,377.28000000000003
D. Flutie,00-0005363,LAC,1097.0,12.054945054945055,176.0,9.0,50.0,91.0,4.0,0.5170454545454546,0.05438307371727182,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,1.0,1,0.05113636363636364,0.022727272727272728,D. Flutie,2.0,168.0,5.090909090909091,100.67999999999999,2003,30.939999999999998
D. Kanell,00-0009007,DEN,104.0,8.666666666666666,18.0,1.0,8.0,12.0,0.0,0.6666666666666666,0.1827762344604763,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.05555555555555555,0.0,D.Kanell,0.0,5.0,0.8333333333333334,8.66,2003,
D.Bledsoe,00-0001361,BUF,2603.0,11.123931623931623,448.0,11.0,127.0,234.0,9.0,0.5223214285714286,-0.08151645697718336,0.0,0.0,0.0,0.0,0.0,0.0,0,43.0,6.0,5,0.024553571428571428,0.020089285714285716,D. Bledsoe,0.0,0.0,0.0,120.12,2003,164.48
D.Carr,00-0020608,HOU,2013.0,12.053892215568862,310.0,9.0,86.0,167.0,13.0,0.5387096774193548,-0.11495801784905024,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,2.0,1,0.02903225806451613,0.041935483870967745,D.Carr,2.0,151.0,5.592592592592593,115.61999999999999,2003,203.86
D.Garrard,00-0021231,JAX,86.0,9.555555555555555,12.0,1.0,5.0,9.0,0.0,0.75,0.546079067901398,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.08333333333333333,0.0,0,0.0,0.0,0.0,7.4399999999999995,2003,34.56
D.Johnson,00-0019087,ATL,1655.0,12.169117647058824,263.0,8.0,72.0,136.0,12.0,0.5171102661596958,-0.24169070950981597,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,2.0,0,0.030418250950570342,0.045627376425855515,D.Johnson,1.0,21.0,1.5,82.3,2003,2.52
D.Kanell,00-0009007,DEN,338.0,8.24390243902439,87.0,1.0,18.0,41.0,5.0,0.47126436781609193,-0.40381521235592344,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0,0.011494252873563218,0.05747126436781609,D.Kanell,0.0,5.0,0.8333333333333334,8.02,2003,
D.McNabb,00-0011022,PHI,3223.0,11.677536231884059,523.0,16.0,152.0,276.0,11.0,0.5277246653919694,-0.015362166292309744,0.0,0.0,0.0,0.0,0.0,0.0,0,43.0,5.0,3,0.030592734225621414,0.021032504780114723,D.McNabb,3.0,359.0,5.128571428571429,218.82,2003,295.1
D.Ragone,00-0022091,HOU,135.0,6.75,48.0,0.0,7.0,20.0,1.0,0.4166666666666667,-0.4979538801906462,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,1.0,0,0.0,0.020833333333333332,D.Ragone,0.0,51.0,8.5,8.5,2003,
G. Frerotte,00-0005589,MIN,690.0,18.157894736842106,71.0,7.0,25.0,38.0,2.0,0.5352112676056338,0.39438021544846585,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0,0,0.09859154929577464,0.028169014084507043,G. Frerotte,0.0,-2.0,-0.16666666666666666,53.4,2003,
J. Harrington,00-0021141,DET,452.0,9.224489795918368,81.0,4.0,30.0,49.0,2.0,0.6049382716049383,-0.022438249085365725,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0.04938271604938271,0.024691358024691357,J. Harrington,0.0,0.0,0.0,30.08,2003,187.38
J. Harrington,00-0021141,DET,452.0,9.224489795918368,81.0,4.0,30.0,49.0,2.0,0.6049382716049383,-0.022438249085365725,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0.04938271604938271,0.024691358024691357,J.Harrington,0.0,98.0,3.769230769230769,39.879999999999995,2003,187.38
J. Plummer,00-0013042,DEN,221.0,11.05,38.0,1.0,13.0,20.0,0.0,0.5263157894736842,0.07721641278171605,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.02631578947368421,0.0,J. Plummer,0.0,22.0,7.333333333333333,15.04,2003,259.06
J. Plummer,00-0013042,DEN,221.0,11.05,38.0,1.0,13.0,20.0,0.0,0.5263157894736842,0.07721641278171605,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.02631578947368421,0.0,J.Plummer,3.0,183.0,5.382352941176471,49.14,2003,259.06
J.Blake,00-0001335,ARI,2252.0,10.826923076923077,389.0,13.0,96.0,208.0,15.0,0.5347043701799485,-0.22046844075894959,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,5.0,3,0.033419023136246784,0.038560411311053984,J.Blake,2.0,177.0,5.9,135.77999999999997,2003,5.639999999999999
J.Delhomme,00-0004161,CAR,3219.0,12.101503759398497,473.0,19.0,146.0,266.0,16.0,0.5623678646934461,-0.008611841149954733,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0,8.0,6,0.040169133192389,0.03382663847780127,J.Delhomme,1.0,43.0,1.0238095238095237,171.06,2003,250.54
J.Fiedler,00-0005180,MIA,2138.0,11.94413407821229,335.0,11.0,107.0,179.0,13.0,0.5343283582089552,-0.06889295622291453,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,6.0,4,0.03283582089552239,0.03880597014925373,J.Fiedler,3.0,95.0,2.878787878787879,123.01999999999998,2003,59.339999999999996
J.Garcia,00-0005755,SF,2704.0,12.017777777777777,416.0,18.0,131.0,225.0,13.0,0.5408653846153846,0.04419475200839254,0.0,0.0,0.0,0.0,0.0,0.0,1,22.0,3.0,2,0.04326923076923077,0.03125,J.Garcia,7.0,325.0,6.018518518518518,226.66,2003,112.13999999999999
J.Harrington,00-0021141,DET,2428.0,9.338461538461539,486.0,13.0,117.0,260.0,20.0,0.5349794238683128,-0.18886816501254572,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,0.0,0,0.026748971193415638,0.0411522633744856,J. Harrington,0.0,0.0,0.0,113.12,2003,187.38
J.Harrington,00-0021141,DET,2428.0,9.338461538461539,486.0,13.0,117.0,260.0,20.0,0.5349794238683128,-0.18886816501254572,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,0.0,0,0.026748971193415638,0.0411522633744856,J.Harrington,0.0,98.0,3.769230769230769,122.92,2003,187.38
J.Kitna,00-0009311,CIN,3605.0,11.092307692307692,558.0,26.0,181.0,325.0,15.0,0.5824372759856631,0.08686910865064613,0.0,0.0,0.0,0.0,0.0,0.0,0,37.0,4.0,4,0.04659498207885305,0.026881720430107527,J.Kitna,0.0,117.0,3.0789473684210527,221.89999999999998,2003,41.120000000000005
J.McCown,00-0021206,ARI,1018.0,10.715789473684211,190.0,5.0,51.0,95.0,6.0,0.5,-0.10346479130064258,0.0,0.0,0.0,0.0,0.0,0.0,0,24.0,2.0,1,0.02631578947368421,0.031578947368421054,J.McCown,1.0,164.0,5.655172413793103,69.12,2003,139.64
J.Palmer,00-0020483,NYG,532.0,8.866666666666667,132.0,3.0,25.0,60.0,4.0,0.45454545454545453,-0.3600366225611707,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,1.0,1,0.022727272727272728,0.030303030303030304,J.Palmer,0.0,23.0,5.75,25.580000000000002,2003,
J.Plummer,00-0013042,DEN,1962.0,11.609467455621301,278.0,14.0,101.0,169.0,7.0,0.6079136690647482,0.15312543198616185,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,1.0,1,0.050359712230215826,0.025179856115107913,J. Plummer,0.0,22.0,7.333333333333333,120.68000000000002,2003,259.06
J.Plummer,00-0013042,DEN,1962.0,11.609467455621301,278.0,14.0,101.0,169.0,7.0,0.6079136690647482,0.15312543198616185,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,1.0,1,0.050359712230215826,0.025179856115107913,J.Plummer,3.0,183.0,5.382352941176471,154.78000000000003,2003,259.06
K. Holcomb,00-0007576,CLE,1041.0,9.914285714285715,166.0,5.0,51.0,105.0,6.0,0.6325301204819277,-0.10326077244782954,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,3.0,2,0.030120481927710843,0.03614457831325301,K. Holcomb,0.0,0.0,0.0,45.64,2003,47.480000000000004
K. Holcomb,00-0007576,CLE,1041.0,9.914285714285715,166.0,5.0,51.0,105.0,6.0,0.6325301204819277,-0.10326077244782954,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,3.0,2,0.030120481927710843,0.03614457831325301,K.Holcomb,0.0,7.0,1.75,46.34,2003,47.480000000000004
K. Stewart,00-0015700,CHI,86.0,17.2,15.0,0.0,4.0,5.0,2.0,0.3333333333333333,-0.5186814723995985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.13333333333333333,K. Stewart,0.0,2.0,2.0,-0.36000000000000004,2003,
K. Stewart,00-0015700,CHI,86.0,17.2,15.0,0.0,4.0,5.0,2.0,0.3333333333333333,-0.5186814723995985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.13333333333333333,K.Stewart,3.0,288.0,4.9655172413793105,46.24,2003,
K.Boller,00-0022164,BAL,1260.0,10.862068965517242,246.0,7.0,62.0,116.0,9.0,0.4715447154471545,-0.1497009044460318,0.0,0.0,0.0,0.0,0.0,0.0,4,17.0,3.0,3,0.028455284552845527,0.036585365853658534,K.Boller,0.0,52.0,1.7333333333333334,67.60000000000001,2003,149.26000000000002
K.Collins,00-0003292,NYG,3110.0,10.950704225352112,529.0,13.0,159.0,284.0,16.0,0.5368620037807184,-0.07219596478965291,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,8.0,5,0.024574669187145556,0.030245746691871456,K.Collins,0.0,49.0,2.8823529411764706,139.3,2003,183.3
K.Holcomb,00-0007576,CLE,756.0,8.590909090909092,158.0,5.0,43.0,88.0,6.0,0.5569620253164557,-0.056060081671035565,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,0.03164556962025317,0.0379746835443038,K. Holcomb,0.0,0.0,0.0,38.239999999999995,2003,47.480000000000004
K.Holcomb,00-0007576,CLE,756.0,8.590909090909092,158.0,5.0,43.0,88.0,6.0,0.5569620253164557,-0.056060081671035565,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,0.03164556962025317,0.0379746835443038,K.Holcomb,0.0,7.0,1.75,38.94,2003,47.480000000000004
K.Kittner,00-0021271,ATL,391.0,8.886363636363637,119.0,2.0,23.0,44.0,6.0,0.3697478991596639,-0.46126901582437957,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0,0.01680672268907563,0.05042016806722689,K.Kittner,0.0,13.0,1.625,12.940000000000001,2003,
K.Stewart,00-0015700,CHI,1332.0,11.008264462809917,261.0,7.0,65.0,121.0,10.0,0.46360153256704983,-0.2867533603679055,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,5.0,3,0.02681992337164751,0.038314176245210725,K. Stewart,0.0,2.0,2.0,55.480000000000004,2003,
K.Stewart,00-0015700,CHI,1332.0,11.008264462809917,261.0,7.0,65.0,121.0,10.0,0.46360153256704983,-0.2867533603679055,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,5.0,3,0.02681992337164751,0.038314176245210725,K.Stewart,3.0,288.0,4.9655172413793105,102.08,2003,
K.Warner,00-0017200,LA,365.0,9.605263157894736,71.0,1.0,15.0,38.0,1.0,0.5352112676056338,-0.3548848033879375,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,3.0,3,0.014084507042253521,0.014084507042253521,K.Warner,0.0,0.0,0.0,10.600000000000001,2003,101.16
M. McMahon,00-0020308,DET,36.0,9.0,12.0,0.0,2.0,4.0,1.0,0.3333333333333333,-0.5791874205169733,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.08333333333333333,M. McMahon,0.0,14.0,7.0,0.8399999999999999,2003,2.88
M. McMahon,00-0020308,DET,36.0,9.0,12.0,0.0,2.0,4.0,1.0,0.3333333333333333,-0.5791874205169733,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.08333333333333333,M.McMahon,0.0,18.0,6.0,1.24,2003,2.88
M.Brunell,00-0002110,JAX,484.0,8.962962962962964,91.0,2.0,22.0,54.0,0.0,0.5934065934065934,-0.08133773120001822,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,0.02197802197802198,0.0,M.Brunell,1.0,19.0,2.375,35.26,2003,67.96
M.Bulger,00-0019599,LA,3845.0,11.443452380952381,569.0,22.0,193.0,336.0,22.0,0.5905096660808435,0.05379034505499328,0.0,0.0,0.0,0.0,0.0,0.0,0,37.0,9.0,8,0.03866432337434095,0.03866432337434095,M.Bulger,4.0,75.0,2.586206896551724,213.3,2003,235.46
M.Hasselbeck,00-0007091,SEA,3844.0,12.281150159744408,555.0,26.0,187.0,313.0,15.0,0.563963963963964,0.12130309145710746,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,4.0,1,0.04684684684684685,0.02702702702702703,M.Hasselbeck,2.0,125.0,3.4722222222222223,250.26,2003,211.0
M.McMahon,00-0020308,DET,51.0,10.2,21.0,0.0,2.0,5.0,1.0,0.23809523809523808,-0.591170075870607,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.047619047619047616,M. McMahon,0.0,14.0,7.0,1.44,2003,2.88
M.McMahon,00-0020308,DET,51.0,10.2,21.0,0.0,2.0,5.0,1.0,0.23809523809523808,-0.591170075870607,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.047619047619047616,M.McMahon,0.0,18.0,6.0,1.84,2003,2.88
M.Tuiasosopo,00-0020405,LV,324.0,12.96,47.0,0.0,14.0,25.0,3.0,0.5319148936170213,-0.20595260665564227,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0,0.0,0.06382978723404255,M.Tuiasosopo,0.0,22.0,3.6666666666666665,9.16,2003,
M.Vick,00-0020245,ATL,585.0,11.7,109.0,4.0,32.0,50.0,3.0,0.45871559633027525,-0.12221377540346655,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,1.0,1,0.03669724770642202,0.027522935779816515,M.Vick,1.0,255.0,6.375,62.9,2003,220.71999999999997
N.O'Donnell,00-0012261,TEN,232.0,12.88888888888889,27.0,2.0,13.0,18.0,1.0,0.6666666666666666,0.23308986065435983,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.07407407407407407,0.037037037037037035,N.O'Donnell,0.0,-1.0,-1.0,15.180000000000001,2003,
